,from_tag,to_tag,buildid
27732,6.3.2,6.4,122416395
27733,6.3.2,6.4,122436034
27734,6.3.2,6.4,122437145
27735,6.3.2,6.4,122455622
27736,6.3.2,6.4,122685536
27737,6.3.2,6.4,122705155
27738,6.3.2,6.4,122789515
27739,6.3.2,6.4,122792693
27740,6.3.2,6.4,122955018
27741,6.3.2,6.4,122973189
27742,6.3.2,6.4,122997114
27743,6.3.2,6.4,182621826
27744,6.3.2,6.4,182623850
27745,6.3.2,6.4,182623853
27746,6.3.2,6.4,182625733
27747,6.3.2,6.4,182625738
27748,6.3.2,6.4,182628780
27749,6.3.2,6.4,182628796
27750,6.3.2,6.4,182634849
27751,6.3.2,6.4,182656919
27752,6.3.2,6.4,183076091
27753,6.3.2,6.4,183172800
27754,6.3.2,6.4,183184996
27755,6.3.2,6.4,183185002
27756,6.3.2,6.4,183187326
27757,6.3.2,6.4,183187355
27758,6.3.2,6.4,183188763
27759,6.3.2,6.4,183189057
27760,6.3.2,6.4,183189235
27761,6.3.2,6.4,183189238
27762,6.3.2,6.4,183190359
27763,6.3.2,6.4,183191510
27764,6.3.2,6.4,183191551
27765,6.3.2,6.4,183228922
27766,6.3.2,6.4,183251485
27767,6.3.2,6.4,183251691
27768,6.3.2,6.4,183251694
27769,6.3.2,6.4,183252779
27770,6.3.2,6.4,183252786
27771,6.3.2,6.4,183253719
27772,6.3.2,6.4,183253722
27773,6.3.2,6.4,183256024
27774,6.3.2,6.4,183264950
27775,6.3.2,6.4,183266363
27776,6.3.2,6.4,183266366
27777,6.3.2,6.4,183277147
27778,6.3.2,6.4,183278956
27779,6.3.2,6.4,183279378
27780,6.3.2,6.4,183281133
27781,6.3.2,6.4,183281150
27782,6.3.2,6.4,183283749
27783,6.3.2,6.4,183283763
27784,6.3.2,6.4,183285663
27785,6.3.2,6.4,183285674
27786,6.3.2,6.4,183287908
27787,6.3.2,6.4,183287913
27788,6.3.2,6.4,183294433
27789,6.3.2,6.4,183294488
27790,6.3.2,6.4,183295240
27791,6.3.2,6.4,183295267
27792,6.3.2,6.4,183302423
27793,6.3.2,6.4,183317137
27794,6.3.2,6.4,183317408
27795,6.3.2,6.4,183317794
27796,6.3.2,6.4,183317812
27797,6.3.2,6.4,183322469
27798,6.3.2,6.4,183322485
27799,6.3.2,6.4,183504683
27800,6.3.2,6.4,183509051
27801,6.3.2,6.4,183509057
27802,6.3.2,6.4,183520745
27803,6.3.2,6.4,183520808
27804,6.3.2,6.4,183524546
27805,6.3.2,6.4,183526850
27806,6.3.2,6.4,183526860
27807,6.3.2,6.4,183547191
27808,6.3.2,6.4,183547204
27809,6.3.2,6.4,183570909
27810,6.3.2,6.4,183570925
27811,6.3.2,6.4,183584628
27812,6.3.2,6.4,183584977
27813,6.3.2,6.4,183594385
27814,6.3.2,6.4,183594419
27815,6.3.2,6.4,150083925
27816,6.3.2,6.4,150104829
27817,6.3.2,6.4,150216050
27818,6.3.2,6.4,150234167
27819,6.3.2,6.4,150234432
27820,6.3.2,6.4,150238057
27821,6.3.2,6.4,150255455
27822,6.3.2,6.4,150363097
27823,6.3.2,6.4,150523192
27824,6.3.2,6.4,150569789
27825,6.3.2,6.4,150583724
27826,6.3.2,6.4,150616387
27827,6.3.2,6.4,150616430
27828,6.3.2,6.4,150624451
27829,6.3.2,6.4,150624482
27830,6.3.2,6.4,150820793
27831,6.3.2,6.4,150927372
27832,6.3.2,6.4,150927787
27833,6.3.2,6.4,150944114
27834,6.3.2,6.4,150944288
27835,6.3.2,6.4,150958502
27836,6.3.2,6.4,150958505
27837,6.3.2,6.4,150959243
27838,6.3.2,6.4,150959252
27839,6.3.2,6.4,151149218
27840,6.3.2,6.4,151149253
27841,6.3.2,6.4,151165456
27842,6.3.2,6.4,151165465
27843,6.3.2,6.4,151185339
27844,6.3.2,6.4,151185348
27845,6.3.2,6.4,151187971
27846,6.3.2,6.4,151187978
27847,6.3.2,6.4,151194503
27848,6.3.2,6.4,151194506
27849,6.3.2,6.4,151194592
27850,6.3.2,6.4,151197439
27851,6.3.2,6.4,151201270
27852,6.3.2,6.4,151222175
27853,6.3.2,6.4,151247786
27854,6.3.2,6.4,151247789
27855,6.3.2,6.4,151260279
27856,6.3.2,6.4,151260283
27857,6.3.2,6.4,151260699
27858,6.3.2,6.4,151262630
27859,6.3.2,6.4,151262679
27860,6.3.2,6.4,151262714
27861,6.3.2,6.4,151262824
27862,6.3.2,6.4,151267494
27863,6.3.2,6.4,151267601
27864,6.3.2,6.4,151400953
27865,6.3.2,6.4,151435161
27866,6.3.2,6.4,151435164
27867,6.3.2,6.4,151444335
27868,6.3.2,6.4,151456332
27869,6.3.2,6.4,151478264
27870,6.3.2,6.4,151478305
27871,6.3.2,6.4,151480458
27872,6.3.2,6.4,151482627
27873,6.3.2,6.4,151488789
27874,6.3.2,6.4,151490964
27875,6.3.2,6.4,151490971
27876,6.3.2,6.4,151496271
27877,6.3.2,6.4,151501992
27878,6.3.2,6.4,151510510
27879,6.3.2,6.4,151514883
27880,6.3.2,6.4,151524940
27881,6.3.2,6.4,151524944
27882,6.3.2,6.4,151539543
27883,6.3.2,6.4,151541725
27884,6.3.2,6.4,151549293
27885,6.3.2,6.4,151550162
27886,6.3.2,6.4,151700650
27887,6.3.2,6.4,151719704
27888,6.3.2,6.4,151719707
27889,6.3.2,6.4,151739683
27890,6.3.2,6.4,151741805
27891,6.3.2,6.4,151743689
27892,6.3.2,6.4,151747824
27893,6.3.2,6.4,151747827
27894,6.3.2,6.4,151757264
27895,6.3.2,6.4,151777182
27896,6.3.2,6.4,151777854
27897,6.3.2,6.4,151778622
27898,6.3.2,6.4,151792833
27899,6.3.2,6.4,151792863
27900,6.3.2,6.4,151801244
27901,6.3.2,6.4,151808802
27902,6.3.2,6.4,151808814
27903,6.3.2,6.4,151808866
27904,6.3.2,6.4,151827456
27905,6.3.2,6.4,151843779
27906,6.3.2,6.4,151843838
27907,6.3.2,6.4,151847590
27908,6.3.2,6.4,151847593
27909,6.3.2,6.4,151847920
27910,6.3.2,6.4,151847925
27911,6.3.2,6.4,144393771
27912,6.3.2,6.4,144394216
27913,6.3.2,6.4,144398730
27914,6.3.2,6.4,144398738
27915,6.3.2,6.4,144398829
27916,6.3.2,6.4,144398844
27917,6.3.2,6.4,144398859
27918,6.3.2,6.4,144403934
27919,6.3.2,6.4,144407137
27920,6.3.2,6.4,144407146
27921,6.3.2,6.4,144438864
27922,6.3.2,6.4,144458170
27923,6.3.2,6.4,144458195
27924,6.3.2,6.4,144458449
27925,6.3.2,6.4,144472759
27926,6.3.2,6.4,144475471
27927,6.3.2,6.4,144475491
27928,6.3.2,6.4,144481292
27929,6.3.2,6.4,144481322
27930,6.3.2,6.4,144481880
27931,6.3.2,6.4,144481898
27932,6.3.2,6.4,144483765
27933,6.3.2,6.4,144487607
27934,6.3.2,6.4,144492398
27935,6.3.2,6.4,144493945
27936,6.3.2,6.4,144502792
27937,6.3.2,6.4,144503316
27938,6.3.2,6.4,144503354
27939,6.3.2,6.4,144503563
27940,6.3.2,6.4,144523578
27941,6.3.2,6.4,144602223
27942,6.3.2,6.4,144639004
27943,6.3.2,6.4,144655452
27944,6.3.2,6.4,144666834
27945,6.3.2,6.4,144670778
27946,6.3.2,6.4,144670786
27947,6.3.2,6.4,144672244
27948,6.3.2,6.4,144682998
27949,6.3.2,6.4,144683006
27950,6.3.2,6.4,144685788
27951,6.3.2,6.4,144685802
27952,6.3.2,6.4,144695974
27953,6.3.2,6.4,144695982
27954,6.3.2,6.4,144696001
27955,6.3.2,6.4,144743997
27956,6.3.2,6.4,144744095
27957,6.3.2,6.4,144744146
27958,6.3.2,6.4,144760972
27959,6.3.2,6.4,144761006
27960,6.3.2,6.4,144902851
27961,6.3.2,6.4,144922466
27962,6.3.2,6.4,144925358
27963,6.3.2,6.4,144926158
27964,6.3.2,6.4,144926367
27965,6.3.2,6.4,144926375
27966,6.3.2,6.4,144934563
27967,6.3.2,6.4,144934571
27968,6.3.2,6.4,144934632
27969,6.3.2,6.4,144939910
27970,6.3.2,6.4,144949068
27971,6.3.2,6.4,144949133
27972,6.3.2,6.4,144953482
27973,6.3.2,6.4,144956415
27974,6.3.2,6.4,144961302
27975,6.3.2,6.4,144968164
27976,6.3.2,6.4,144974440
27977,6.3.2,6.4,144976357
27978,6.3.2,6.4,144980069
27979,6.3.2,6.4,144987137
27980,6.3.2,6.4,144988905
27981,6.3.2,6.4,144988927
27982,6.3.2,6.4,144992089
27983,6.3.2,6.4,144992133
27984,6.3.2,6.4,144996207
27985,6.3.2,6.4,144998768
27986,6.3.2,6.4,144998800
27987,6.3.2,6.4,86360638
27988,6.3.2,6.4,86554814
27989,6.3.2,6.4,86559807
27990,6.3.2,6.4,86560600
27991,6.3.2,6.4,86581895
27992,6.3.2,6.4,86783438
27993,6.3.2,6.4,86806269
27994,6.3.2,6.4,86807851
27995,6.3.2,6.4,86887250
27996,6.3.2,6.4,86988510
27997,6.3.2,6.4,86988853
27998,6.3.2,6.4,86989722
27999,6.3.2,6.4,86993731
28000,6.3.2,6.4,87027654
28001,6.3.2,6.4,87037317
28002,6.3.2,6.4,62393285
28003,6.3.2,6.4,62396563
28004,6.3.2,6.4,62397351
28005,6.3.2,6.4,62397528
28006,6.3.2,6.4,62397608
28007,6.3.2,6.4,62398310
28008,6.3.2,6.4,62398485
28009,6.3.2,6.4,62401657
28010,6.3.2,6.4,62401680
28011,6.3.2,6.4,62401689
28012,6.3.2,6.4,62406793
28013,6.3.2,6.4,62406810
28014,6.3.2,6.4,62407390
28015,6.3.2,6.4,62407408
28016,6.3.2,6.4,62420100
28017,6.3.2,6.4,62420102
28018,6.3.2,6.4,62423331
28019,6.3.2,6.4,62423339
28020,6.3.2,6.4,62423961
28021,6.3.2,6.4,62424266
28022,6.3.2,6.4,62424409
28023,6.3.2,6.4,62662820
28024,6.3.2,6.4,62662824
28025,6.3.2,6.4,62670341
28026,6.3.2,6.4,62671889
28027,6.3.2,6.4,62671904
28028,6.3.2,6.4,62672516
28029,6.3.2,6.4,62673680
28030,6.3.2,6.4,62674144
28031,6.3.2,6.4,62674154
28032,6.3.2,6.4,62674226
28033,6.3.2,6.4,62675759
28034,6.3.2,6.4,62678557
28035,6.3.2,6.4,62681669
28036,6.3.2,6.4,62691203
28037,6.3.2,6.4,62694603
28038,6.3.2,6.4,62695258
28039,6.3.2,6.4,62697566
28040,6.3.2,6.4,62697762
28041,6.3.2,6.4,62699857
28042,6.3.2,6.4,62701081
28043,6.3.2,6.4,62701087
28044,6.3.2,6.4,62701109
28045,6.3.2,6.4,62703574
28046,6.3.2,6.4,62704608
28047,6.3.2,6.4,62704746
28048,6.3.2,6.4,62714370
28049,6.3.2,6.4,62714937
28050,6.3.2,6.4,62976387
28051,6.3.2,6.4,62981437
28052,6.3.2,6.4,62982962
28053,6.3.2,6.4,62986689
28054,6.3.2,6.4,62986694
28055,6.3.2,6.4,62987285
28056,6.3.2,6.4,62987622
28057,6.3.2,6.4,63020652
28058,6.3.2,6.4,63035261
28059,6.3.2,6.4,63129606
28060,6.3.2,6.4,63138065
28061,6.3.2,6.4,63138082
28062,6.3.2,6.4,63139082
28063,6.3.2,6.4,63140124
28064,6.3.2,6.4,63141672
28065,6.3.2,6.4,63145375
28066,6.3.2,6.4,63145853
28067,6.3.2,6.4,63151298
28068,6.3.2,6.4,63151483
28069,6.3.2,6.4,63152442
28070,6.3.2,6.4,63154427
28071,6.3.2,6.4,63160432
28072,6.3.2,6.4,63162496
28073,6.3.2,6.4,63166896
28074,6.3.2,6.4,63166913
28075,6.3.2,6.4,63170424
28076,6.3.2,6.4,63171103
28077,6.3.2,6.4,221615205
28078,6.3.2,6.4,221615216
28079,6.3.2,6.4,221617107
28080,6.3.2,6.4,221625879
28081,6.3.2,6.4,221626744
28082,6.3.2,6.4,221626790
28083,6.3.2,6.4,221626974
28084,6.3.2,6.4,221626979
28085,6.3.2,6.4,221630071
28086,6.3.2,6.4,221630080
28087,6.3.2,6.4,221632342
28088,6.3.2,6.4,221637334
28089,6.3.2,6.4,221637352
28090,6.3.2,6.4,221639669
28091,6.3.2,6.4,221639724
28092,6.3.2,6.4,221640767
28093,6.3.2,6.4,221640772
28094,6.3.2,6.4,221647406
28095,6.3.2,6.4,221647425
28096,6.3.2,6.4,221651429
28097,6.3.2,6.4,221651440
28098,6.3.2,6.4,221657961
28099,6.3.2,6.4,221657974
28100,6.3.2,6.4,221658241
28101,6.3.2,6.4,221663145
28102,6.3.2,6.4,221663176
28103,6.3.2,6.4,221666337
28104,6.3.2,6.4,221666354
28105,6.3.2,6.4,221668516
28106,6.3.2,6.4,221669200
28107,6.3.2,6.4,221669218
28108,6.3.2,6.4,221673714
28109,6.3.2,6.4,221673739
28110,6.3.2,6.4,221674398
28111,6.3.2,6.4,221674413
28112,6.3.2,6.4,221676148
28113,6.3.2,6.4,221676157
28114,6.3.2,6.4,221677084
28115,6.3.2,6.4,221695437
28116,6.3.2,6.4,221695460
28117,6.3.2,6.4,221701139
28118,6.3.2,6.4,221701902
28119,6.3.2,6.4,221702073
28120,6.3.2,6.4,221708858
28121,6.3.2,6.4,221715258
28122,6.3.2,6.4,221715338
28123,6.3.2,6.4,221718069
28124,6.3.2,6.4,221718074
28125,6.3.2,6.4,221720918
28126,6.3.2,6.4,221720923
28127,6.3.2,6.4,84460062
28128,6.3.2,6.4,84463341
28129,6.3.2,6.4,84475989
28130,6.3.2,6.4,84478360
28131,6.3.2,6.4,84479203
28132,6.3.2,6.4,84479313
28133,6.3.2,6.4,84489657
28134,6.3.2,6.4,84501721
28135,6.3.2,6.4,84516718
28136,6.3.2,6.4,84518315
28137,6.3.2,6.4,84519750
28138,6.3.2,6.4,84519862
28139,6.3.2,6.4,84528956
28140,6.3.2,6.4,84529290
28141,6.3.2,6.4,84530583
28142,6.3.2,6.4,84865197
28143,6.3.2,6.4,84871912
28144,6.3.2,6.4,84876081
28145,6.3.2,6.4,84878966
28146,6.3.2,6.4,84903959
28147,6.3.2,6.4,84907567
28148,6.3.2,6.4,84911143
28149,6.3.2,6.4,84917040
28150,6.3.2,6.4,84933289
28151,6.3.2,6.4,84943862
28152,6.3.2,6.4,85059755
28153,6.3.2,6.4,85085804
28154,6.3.2,6.4,85098271
28155,6.3.2,6.4,85103465
28156,6.3.2,6.4,85103778
28157,6.3.2,6.4,85114004
28158,6.3.2,6.4,85203619
28159,6.3.2,6.4,85267592
28160,6.3.2,6.4,85306750
28161,6.3.2,6.4,85316095
28162,6.3.2,6.4,61307589
28163,6.3.2,6.4,61590475
28164,6.3.2,6.4,61786125
28165,6.3.2,6.4,183946059
28166,6.3.2,6.4,183946072
28167,6.3.2,6.4,183952261
28168,6.3.2,6.4,183952306
28169,6.3.2,6.4,183952653
28170,6.3.2,6.4,183952670
28171,6.3.2,6.4,183958219
28172,6.3.2,6.4,183959643
28173,6.3.2,6.4,183959652
28174,6.3.2,6.4,183962451
28175,6.3.2,6.4,183962456
28176,6.3.2,6.4,183962459
28177,6.3.2,6.4,183964837
28178,6.3.2,6.4,183964863
28179,6.3.2,6.4,183965573
28180,6.3.2,6.4,183965632
28181,6.3.2,6.4,183969206
28182,6.3.2,6.4,183969217
28183,6.3.2,6.4,183975415
28184,6.3.2,6.4,183980355
28185,6.3.2,6.4,183980582
28186,6.3.2,6.4,183992559
28187,6.3.2,6.4,184002301
28188,6.3.2,6.4,184002341
28189,6.3.2,6.4,184009051
28190,6.3.2,6.4,184009058
28191,6.3.2,6.4,184172517
28192,6.3.2,6.4,184172549
28193,6.3.2,6.4,184173458
28194,6.3.2,6.4,184177911
28195,6.3.2,6.4,184177916
28196,6.3.2,6.4,184180857
28197,6.3.2,6.4,184191943
28198,6.3.2,6.4,184196265
28199,6.3.2,6.4,184196282
28200,6.3.2,6.4,184226195
28201,6.3.2,6.4,184226260
28202,6.3.2,6.4,184244205
28203,6.3.2,6.4,184244208
28204,6.3.2,6.4,184245240
28205,6.3.2,6.4,184245243
28206,6.3.2,6.4,184246035
28207,6.3.2,6.4,184252179
28208,6.3.2,6.4,184252184
28209,6.3.2,6.4,184273185
28210,6.3.2,6.4,184274411
28211,6.3.2,6.4,184274427
28212,6.3.2,6.4,184288129
28213,6.3.2,6.4,184288140
28214,6.3.2,6.4,184307253
28215,6.3.2,6.4,184307256
28216,6.3.2,6.4,184319490
28217,6.3.2,6.4,184468362
28218,6.3.2,6.4,184468374
28219,6.3.2,6.4,184474261
28220,6.3.2,6.4,184481614
28221,6.3.2,6.4,184484530
28222,6.3.2,6.4,184484533
28223,6.3.2,6.4,184489783
28224,6.3.2,6.4,184491812
28225,6.3.2,6.4,184491820
28226,6.3.2,6.4,184492700
28227,6.3.2,6.4,184493753
28228,6.3.2,6.4,184493784
28229,6.3.2,6.4,184495605
28230,6.3.2,6.4,184495626
28231,6.3.2,6.4,184497451
28232,6.3.2,6.4,184497472
28233,6.3.2,6.4,184499033
28234,6.3.2,6.4,184499221
28235,6.3.2,6.4,184519275
28236,6.3.2,6.4,184523990
28237,6.3.2,6.4,184523995
28238,6.3.2,6.4,184533941
28239,6.3.2,6.4,184533950
28240,6.3.2,6.4,184534021
28241,6.3.2,6.4,184536302
28242,6.3.2,6.4,184536305
28243,6.3.2,6.4,184542599
28244,6.3.2,6.4,184542615
28245,6.3.2,6.4,184543964
28246,6.3.2,6.4,184544199
28247,6.3.2,6.4,184544306
28248,6.3.2,6.4,184548644
28249,6.3.2,6.4,184548669
28250,6.3.2,6.4,184551108
28251,6.3.2,6.4,184551113
28252,6.3.2,6.4,184551987
28253,6.3.2,6.4,184551990
28254,6.3.2,6.4,184554033
28255,6.3.2,6.4,153219848
28256,6.3.2,6.4,153219855
28257,6.3.2,6.4,153220313
28258,6.3.2,6.4,153220320
28259,6.3.2,6.4,153222430
28260,6.3.2,6.4,153230326
28261,6.3.2,6.4,153230347
28262,6.3.2,6.4,153231099
28263,6.3.2,6.4,153231108
28264,6.3.2,6.4,153231756
28265,6.3.2,6.4,153232763
28266,6.3.2,6.4,153233529
28267,6.3.2,6.4,153247012
28268,6.3.2,6.4,153256318
28269,6.3.2,6.4,153281584
28270,6.3.2,6.4,153303921
28271,6.3.2,6.4,153310345
28272,6.3.2,6.4,153318318
28273,6.3.2,6.4,153323647
28274,6.3.2,6.4,153330245
28275,6.3.2,6.4,153330406
28276,6.3.2,6.4,153457008
28277,6.3.2,6.4,153538253
28278,6.3.2,6.4,153538271
28279,6.3.2,6.4,153556865
28280,6.3.2,6.4,153557835
28281,6.3.2,6.4,153559670
28282,6.3.2,6.4,153559676
28283,6.3.2,6.4,153560099
28284,6.3.2,6.4,153562898
28285,6.3.2,6.4,153562903
28286,6.3.2,6.4,153580061
28287,6.3.2,6.4,153598207
28288,6.3.2,6.4,153598293
28289,6.3.2,6.4,153611430
28290,6.3.2,6.4,153615692
28291,6.3.2,6.4,153729044
28292,6.3.2,6.4,153876528
28293,6.3.2,6.4,154045562
28294,6.3.2,6.4,154068842
28295,6.3.2,6.4,154071436
28296,6.3.2,6.4,154071443
28297,6.3.2,6.4,154078720
28298,6.3.2,6.4,154080996
28299,6.3.2,6.4,154081391
28300,6.3.2,6.4,154081394
28301,6.3.2,6.4,154081482
28302,6.3.2,6.4,154083188
28303,6.3.2,6.4,154083191
28304,6.3.2,6.4,154087313
28305,6.3.2,6.4,154087510
28306,6.3.2,6.4,154105816
28307,6.3.2,6.4,154106029
28308,6.3.2,6.4,154108880
28309,6.3.2,6.4,154108886
28310,6.3.2,6.4,154113232
28311,6.3.2,6.4,154113235
28312,6.3.2,6.4,154114085
28313,6.3.2,6.4,154114102
28314,6.3.2,6.4,154125709
28315,6.3.2,6.4,154135476
28316,6.3.2,6.4,154135479
28317,6.3.2,6.4,154135636
28318,6.3.2,6.4,154135639
28319,6.3.2,6.4,154137194
28320,6.3.2,6.4,154137391
28321,6.3.2,6.4,154137746
28322,6.3.2,6.4,154137749
28323,6.3.2,6.4,154145253
28324,6.3.2,6.4,154145269
28325,6.3.2,6.4,154145378
28326,6.3.2,6.4,154145383
28327,6.3.2,6.4,154148176
28328,6.3.2,6.4,154148179
28329,6.3.2,6.4,154149353
28330,6.3.2,6.4,154171365
28331,6.3.2,6.4,154171368
28332,6.3.2,6.4,154189135
28333,6.3.2,6.4,154189138
28334,6.3.2,6.4,154195951
28335,6.3.2,6.4,154195954
28336,6.3.2,6.4,154196150
28337,6.3.2,6.4,154196157
28338,6.3.2,6.4,95838533
28339,6.3.2,6.4,95951508
28340,6.3.2,6.4,95971085
28341,6.3.2,6.4,96062414
28342,6.3.2,6.4,96074498
28343,6.3.2,6.4,96190592
28344,6.3.2,6.4,96213107
28345,6.3.2,6.4,96401165
28346,6.3.2,6.4,96528247
28347,6.3.2,6.4,96667112
28348,6.3.2,6.4,96686603
28349,6.3.2,6.4,96703536
28350,6.3.2,6.4,96836592
28351,6.3.2,6.4,96836709
28352,6.3.2,6.4,96980565
28353,6.3.2,6.4,96989296
28354,6.3.2,6.4,97181887
28355,6.3.2,6.4,97224201
28356,6.3.2,6.4,97228317
28357,6.3.2,6.4,97230231
28358,6.3.2,6.4,97244739
28359,6.3.2,6.4,97387500
28360,6.3.2,6.4,119214753
28361,6.3.2,6.4,119226083
28362,6.3.2,6.4,119226093
28363,6.3.2,6.4,119229311
28364,6.3.2,6.4,119231821
28365,6.3.2,6.4,119232052
28366,6.3.2,6.4,119241100
28367,6.3.2,6.4,119242413
28368,6.3.2,6.4,119242421
28369,6.3.2,6.4,119247070
28370,6.3.2,6.4,119264166
28371,6.3.2,6.4,119269992
28372,6.3.2,6.4,119270355
28373,6.3.2,6.4,119273699
28374,6.3.2,6.4,119275487
28375,6.3.2,6.4,119279343
28376,6.3.2,6.4,119279372
28377,6.3.2,6.4,119289436
28378,6.3.2,6.4,119293835
28379,6.3.2,6.4,119294053
28380,6.3.2,6.4,119301331
28381,6.3.2,6.4,119308056
28382,6.3.2,6.4,119308066
28383,6.3.2,6.4,119308076
28384,6.3.2,6.4,119426262
28385,6.3.2,6.4,119456695
28386,6.3.2,6.4,119461687
28387,6.3.2,6.4,119467512
28388,6.3.2,6.4,119467530
28389,6.3.2,6.4,119470012
28390,6.3.2,6.4,119475510
28391,6.3.2,6.4,119479410
28392,6.3.2,6.4,119479418
28393,6.3.2,6.4,119479569
28394,6.3.2,6.4,119481108
28395,6.3.2,6.4,119481120
28396,6.3.2,6.4,119481491
28397,6.3.2,6.4,119482818
28398,6.3.2,6.4,119487576
28399,6.3.2,6.4,119488244
28400,6.3.2,6.4,119488255
28401,6.3.2,6.4,119488268
28402,6.3.2,6.4,119493502
28403,6.3.2,6.4,119498242
28404,6.3.2,6.4,119508196
28405,6.3.2,6.4,119514679
28406,6.3.2,6.4,119521539
28407,6.3.2,6.4,119526056
28408,6.3.2,6.4,119528960
28409,6.3.2,6.4,119530645
28410,6.3.2,6.4,119535637
28411,6.3.2,6.4,119539747
28412,6.3.2,6.4,119552048
28413,6.3.2,6.4,119570403
28414,6.3.2,6.4,119571976
28415,6.3.2,6.4,119572720
28416,6.3.2,6.4,119572970
28417,6.3.2,6.4,119579687
28418,6.3.2,6.4,119708925
28419,6.3.2,6.4,119737277
28420,6.3.2,6.4,119739814
28421,6.3.2,6.4,119749586
28422,6.3.2,6.4,119753151
28423,6.3.2,6.4,119753370
28424,6.3.2,6.4,119753944
28425,6.3.2,6.4,119753954
28426,6.3.2,6.4,119755456
28427,6.3.2,6.4,119755464
28428,6.3.2,6.4,119757453
28429,6.3.2,6.4,119757461
28430,6.3.2,6.4,119758617
28431,6.3.2,6.4,119758948
28432,6.3.2,6.4,119758959
28433,6.3.2,6.4,119767560
28434,6.3.2,6.4,119775142
28435,6.3.2,6.4,119775152
28436,6.3.2,6.4,119788610
28437,6.3.2,6.4,119801429
28438,6.3.2,6.4,119801447
28439,6.3.2,6.4,119809577
28440,6.3.2,6.4,119809663
28441,6.3.2,6.4,119818070
28442,6.3.2,6.4,119827349
28443,6.3.2,6.4,119827380
28444,6.3.2,6.4,120011356
28445,6.3.2,6.4,120028739
28446,6.3.2,6.4,120043592
28447,6.3.2,6.4,120092537
28448,6.3.2,6.4,120094560
28449,6.3.2,6.4,224239804
28450,6.3.2,6.4,224239835
28451,6.3.2,6.4,224249791
28452,6.3.2,6.4,224249799
28453,6.3.2,6.4,224251198
28454,6.3.2,6.4,224251214
28455,6.3.2,6.4,224251261
28456,6.3.2,6.4,224251343
28457,6.3.2,6.4,224253979
28458,6.3.2,6.4,224253987
28459,6.3.2,6.4,224255641
28460,6.3.2,6.4,224255879
28461,6.3.2,6.4,224257576
28462,6.3.2,6.4,224257585
28463,6.3.2,6.4,224262219
28464,6.3.2,6.4,224262236
28465,6.3.2,6.4,224271661
28466,6.3.2,6.4,224271682
28467,6.3.2,6.4,224274275
28468,6.3.2,6.4,224274286
28469,6.3.2,6.4,224308760
28470,6.3.2,6.4,224308787
28471,6.3.2,6.4,224319250
28472,6.3.2,6.4,224319261
28473,6.3.2,6.4,224326226
28474,6.3.2,6.4,224326240
28475,6.3.2,6.4,224326460
28476,6.3.2,6.4,224326542
28477,6.3.2,6.4,224326769
28478,6.3.2,6.4,224326772
28479,6.3.2,6.4,224327037
28480,6.3.2,6.4,224327083
28481,6.3.2,6.4,224327145
28482,6.3.2,6.4,224332971
28483,6.3.2,6.4,224332988
28484,6.3.2,6.4,224340644
28485,6.3.2,6.4,231534455
28486,6.3.2,6.4,231534479
28487,6.3.2,6.4,231539216
28488,6.3.2,6.4,231546733
28489,6.3.2,6.4,231549030
28490,6.3.2,6.4,231549224
28491,6.3.2,6.4,231564342
28492,6.3.2,6.4,231564677
28493,6.3.2,6.4,231569973
28494,6.3.2,6.4,231569988
28495,6.3.2,6.4,231570077
28496,6.3.2,6.4,231572915
28497,6.3.2,6.4,231574609
28498,6.3.2,6.4,231575164
28499,6.3.2,6.4,231575799
28500,6.3.2,6.4,231581533
28501,6.3.2,6.4,231581552
28502,6.3.2,6.4,231599120
28503,6.3.2,6.4,231599142
28504,6.3.2,6.4,231601249
28505,6.3.2,6.4,231612151
28506,6.3.2,6.4,231612169
28507,6.3.2,6.4,231647330
28508,6.3.2,6.4,231647343
28509,6.3.2,6.4,231669660
28510,6.3.2,6.4,232313249
28511,6.3.2,6.4,232324901
28512,6.3.2,6.4,232347882
28513,6.3.2,6.4,232737472
28514,6.3.2,6.4,211810362
28515,6.3.2,6.4,211811382
28516,6.3.2,6.4,211811391
28517,6.3.2,6.4,211825932
28518,6.3.2,6.4,211827554
28519,6.3.2,6.4,211838330
28520,6.3.2,6.4,211838352
28521,6.3.2,6.4,211838688
28522,6.3.2,6.4,212035035
28523,6.3.2,6.4,212042797
28524,6.3.2,6.4,212042804
28525,6.3.2,6.4,212054601
28526,6.3.2,6.4,212054608
28527,6.3.2,6.4,212054793
28528,6.3.2,6.4,212056065
28529,6.3.2,6.4,212060564
28530,6.3.2,6.4,212060575
28531,6.3.2,6.4,212061982
28532,6.3.2,6.4,212061995
28533,6.3.2,6.4,212063194
28534,6.3.2,6.4,212063369
28535,6.3.2,6.4,212065343
28536,6.3.2,6.4,212065362
28537,6.3.2,6.4,212065598
28538,6.3.2,6.4,212065606
28539,6.3.2,6.4,212065624
28540,6.3.2,6.4,212065635
28541,6.3.2,6.4,212067826
28542,6.3.2,6.4,212068098
28543,6.3.2,6.4,212068102
28544,6.3.2,6.4,212075201
28545,6.3.2,6.4,212075209
28546,6.3.2,6.4,212075585
28547,6.3.2,6.4,212075611
28548,6.3.2,6.4,212076302
28549,6.3.2,6.4,212076311
28550,6.3.2,6.4,212080201
28551,6.3.2,6.4,212080210
28552,6.3.2,6.4,212081513
28553,6.3.2,6.4,212081527
