,issue_id,fixVersion_name,fixVersion_id
3219,56127,5.6.5,13660
3220,56089,6.3,13470
3221,56076,6.6-M1,14014
3222,56076,6.6,13961
3223,56070,6.3,13470
3224,56067,6.3,13470
3225,56063,6.3,13470
3226,56060,7.3,14464
3227,56059,6.3,13470
3228,56051,6.3,13470
3229,56048,6.3,13470
3230,56036,6.3,13470
3231,56002,6.3,13470
3232,55975,6.3,13470
3233,55966,6.3,13470
3234,55943,6.3,13470
3235,55922,6.7,13972
3236,55883,6.3,13470
3237,55881,6.3,13470
3238,55880,6.3,13470
3239,55870,6.3,13470
3240,55866,6.3,13470
3241,55853,6.3,13470
3242,55849,6.5-M2,13960
3243,55849,6.5,13805
3244,55825,5.6.5,13660
3245,55825,6.3,13470
3246,55781,6.3,13470
3247,55775,6.5-M3,13975
3248,55775,6.5,13805
3249,55757,6.3,13470
3250,55706,6.7,13972
3251,55703,6.3,13470
3252,55683,6.3,13470
3253,55668,6.3,13470
3254,55666,6.3,13470
3255,55639,6.3,13470
3256,55613,6.3,13470
3257,55611,6.3,13470
3258,55607,6.2,13327
3259,55604,6.3,13470
3260,55597,6.3,13470
3261,55532,6.7,13972
3262,55531,6.3,13470
3263,55476,6.3,13470
3264,55468,6.4,13697
3265,55462,5.6.5,13660
3266,55462,6.3,13470
3267,55421,6.3,13470
3268,55399,6.7,13972
3269,55398,6.3,13470
3270,55394,6.7,13972
3271,55286,6.3,13470
3272,55285,6.3,13470
3273,55275,6.3,13470
3274,55261,6.3,13470
3275,55230,6.7,13972
3276,55225,6.3,13470
3277,55223,6.7,13972
3278,55201,6.2.1,13633
3279,55201,6.3,13470
3280,55104,6.3,13470
3281,55092,6.3,13470
3282,55087,6.3,13470
3283,55086,6.3,13470
3284,55085,6.3,13470
3285,55084,6.3,13470
3286,55083,6.3,13470
3287,55061,6.3,13470
3288,55060,5.6.4,13483
3289,55060,6.2,13327
3290,55054,5.6.4,13483
3291,55054,6.2,13327
3292,55051,6.3,13470
3293,55032,6.3,13470
3294,55031,6.3,13470
3295,55010,6.4,13697
3296,54985,5.6.4,13483
3297,54971,6.4,13697
3298,54965,6.3,13470
3299,54959,6.3,13470
3300,54956,6.3,13470
3301,54955,6.3,13470
3302,54946,5.6.4,13483
3303,54946,6.2,13327
3304,54946,6.3,13470
3305,54939,6.3,13470
3306,54906,6.2,13327
3307,54898,6.3,13470
3308,54862,5.6.4,13483
3309,54862,6.2,13327
3310,54856,5.6.4,13483
3311,54856,6.2,13327
3312,54853,6.4,13697
3313,54827,6.3,13470
3314,54806,6.3,13470
3315,54804,6.2,13327
3316,54753,6.2,13327
3317,54739,6.2,13327
3318,54735,5.6.4,13483
3319,54735,6.2,13327
3320,54735,6.3,13470
3321,54730,6.2,13327
3322,54719,6.2,13327
3323,54714,6.2.1,13633
3324,54714,6.3,13470
3325,54713,6.2.1,13633
3326,54713,6.3,13470
3327,54689,6.2,13327
3328,54667,6.3,13470
3329,54634,6.4,13697
3330,54622,6.4,13697
3331,54620,6.4,13697
3332,54619,6.3,13470
3333,54592,6.2,13327
3334,54563,6.3,13470
3335,54561,6.3,13470
3336,54558,6.3,13470
3337,54506,6.7,13972
3338,54502,6.2,13327
3339,54498,6.4,13697
3340,54487,6.2,13327
3341,54465,6.3,13470
3342,54463,5.6.4,13483
3343,54445,6.3,13470
3344,54403,6.2,13327
3345,54310,6.2,13327
3346,54301,6.2,13327
3347,54280,6.2,13327
3348,54253,6.2,13327
3349,54251,6.2,13327
3350,54250,6.2,13327
3351,54249,6.2,13327
3352,54248,6.2,13327
3353,54247,6.2,13327
3354,54243,6.3,13470
3355,54240,6.7,13972
3356,54239,6.3,13470
3357,54235,6.4,13697
3358,54233,7.4,14549
3359,54226,6.2,13327
3360,54222,6.3,13470
3361,54219,6.2,13327
3362,54212,6.7,13972
3363,54181,6.2,13327
3364,54148,6.2,13327
3365,54147,6.2,13327
3366,54146,6.2,13327
3367,54119,6.2,13327
3368,54097,6.2,13327
3369,54096,6.2,13327
3370,54090,6.2,13327
3371,54089,6.2,13327
3372,54088,6.2,13327
3373,54082,6.2,13327
3374,54068,6.3,13470
3375,54067,6.3,13470
3376,54066,6.2,13327
3377,54065,6.2,13327
3378,54064,6.2,13327
3379,54063,6.2,13327
3380,54061,6.2,13327
3381,54060,6.2,13327
3382,54058,6.2,13327
3383,54057,6.2,13327
3384,54043,6.2,13327
3385,54042,6.2,13327
3386,54041,6.2,13327
3387,54039,6.2,13327
3388,54037,6.2,13327
3389,53921,6.7,13972
3390,53918,6.2,13327
3391,53859,6.2,13327
3392,53857,6.2,13327
3393,53834,6.2,13327
3394,53781,6.2,13327
3395,53736,6.2,13327
3396,53708,6.2,13327
3397,53664,6.2,13327
3398,53601,6.2,13327
3399,53599,6.2,13327
3400,53578,6.1.1,13485
3401,53578,6.2,13327
3402,53576,6.2,13327
3403,53541,6.2,13327
3404,53532,6.2,13327
3405,53531,6.2,13327
3406,53512,6.2,13327
3407,53498,6.2,13327
3408,53485,6.2,13327
3409,53443,6.2,13327
3410,53416,6.7,13972
3411,53415,6.3,13470
3412,53390,6.7,13972
3413,53377,6.2,13327
3414,53376,6.6-M1,14014
3415,53376,6.6,13961
3416,53367,6.2,13327
3417,53359,6.2,13327
3418,53358,6.2,13327
3419,53320,6.2,13327
3420,53306,6.2,13327
3421,53247,6.2,13327
3422,53241,6.4,13697
3423,53239,6.2,13327
3424,53238,6.2,13327
3425,53235,6.2,13327
3426,53216,7.4,14549
3427,53211,6.2,13327
3428,53210,6.2,13327
3429,53206,6.2,13327
3430,53205,6.2,13327
3431,53196,6.2,13327
3432,53195,6.2,13327
3433,53194,6.2,13327
3434,53193,6.2,13327
3435,53192,6.2,13327
3436,53191,6.2,13327
3437,53190,6.2,13327
3438,53189,6.2,13327
3439,53188,6.2,13327
3440,53187,6.2,13327
3441,53186,6.2,13327
3442,53185,6.2,13327
3443,53184,6.2,13327
3444,53181,6.2,13327
3445,53179,6.2,13327
3446,53178,6.2,13327
3447,53177,6.2,13327
3448,53176,6.2,13327
3449,53175,6.2,13327
3450,53174,6.2,13327
3451,53173,6.2,13327
3452,53172,6.2,13327
3453,53171,6.2,13327
3454,53170,6.2,13327
3455,53169,6.2,13327
3456,53167,6.2,13327
3457,53166,6.2,13327
3458,53165,6.2,13327
3459,53149,6.4,13697
3460,53123,6.3,13470
3461,53096,6.2,13327
3462,53095,6.2,13327
3463,53064,6.3,13470
3464,53045,6.2,13327
3465,53033,6.3,13470
3466,53032,6.3,13470
3467,53024,6.2,13327
3468,53023,6.2,13327
3469,53021,6.4,13697
3470,53017,6.2,13327
3471,53014,6.2,13327
3472,53012,6.4,13697
3473,53011,6.4,13697
3474,53010,6.2,13327
3475,53009,6.2,13327
3476,53007,6.2,13327
3477,52939,7.1,14178
3478,52935,6.7.1,14137
3479,52935,7.0,14041
3480,52858,6.3,13470
3481,52818,6.2,13327
3482,52815,6.3,13470
3483,52813,6.3,13470
3484,52793,6.2,13327
3485,52791,6.2,13327
3486,52790,6.2,13327
3487,52789,6.2,13327
3488,52787,6.2,13327
3489,52738,6.3,13470
3490,52731,6.2,13327
3491,52714,5.6.3,13420
3492,52714,6.1,13287
3493,52710,6.3,13470
3494,52695,6.2,13327
3495,52612,5.6.3,13420
3496,52612,6.1,13287
3497,52591,6.2,13327
3498,52590,6.2,13327
3499,52588,6.4,13697
3500,52586,6.2,13327
3501,52585,6.2,13327
3502,52584,6.2,13327
3503,52583,6.2,13327
3504,52582,6.2,13327
3505,52553,6.2,13327
3506,52548,6.7,13972
3507,52546,6.2,13327
3508,52545,6.2,13327
3509,52544,6.2,13327
3510,52541,6.6-M3,14040
3511,52541,6.6,13961
3512,52540,6.2,13327
3513,52538,6.2,13327
3514,52537,6.7,13972
3515,52535,5.6.3,13420
3516,52535,6.1,13287
3517,52532,6.3,13470
3518,52531,6.7,13972
3519,52528,5.6.3,13420
3520,52528,6.2,13327
3521,52501,6.2,13327
3522,52490,6.2,13327
3523,52439,6.2,13327
3524,52426,6.2,13327
3525,52425,6.2,13327
3526,52424,6.2,13327
3527,52415,6.2,13327
3528,52408,8.0,14962
3529,52384,6.2,13327
3530,52382,6.2,13327
3531,52381,6.2,13327
3532,52379,6.2,13327
3533,52378,6.2,13327
3534,52377,6.2,13327
3535,52357,6.1,13287
3536,52354,6.1,13287
3537,52352,6.4,13697
3538,52329,5.6.2,13334
3539,52329,6.1,13287
3540,52325,6.3,13470
3541,52324,6.2,13327
3542,52322,6.1,13287
3543,52312,6.3,13470
3544,52277,5.6.2,13334
3545,52277,6.1,13287
3546,52276,5.6.2,13334
3547,52276,6.1,13287
3548,52255,6.1,13287
3549,52245,6.1,13287
3550,52244,6.1,13287
3551,52243,6.1,13287
3552,52240,6.1,13287
3553,52239,6.1,13287
3554,52228,6.3,13470
3555,52224,6.1,13287
3556,52191,5.6.2,13334
3557,52191,6.1,13287
3558,52190,6.1,13287
3559,52140,6.1,13287
3560,52113,6.1,13287
3561,52086,6.1,13287
3562,52068,6.1,13287
3563,52027,6.1,13287
3564,51989,6.1,13287
3565,51975,6.1,13287
3566,51959,6.5-M1,13942
3567,51959,6.5,13805
3568,51950,6.3,13470
3569,51949,6.3,13470
3570,51932,6.1,13287
3571,51929,6.1,13287
3572,51928,6.1,13287
3573,51923,6.1,13287
3574,51883,6.1,13287
3575,51879,5.6.2,13334
3576,51874,6.1,13287
3577,51873,6.1,13287
3578,51850,6.1,13287
3579,51848,6.1,13287
3580,51835,6.1,13287
3581,51800,5.6.2,13334
3582,51800,6.1,13287
3583,51784,6.1,13287
3584,51779,5.6.2,13334
3585,51779,6.1,13287
3586,51770,6.1,13287
3587,51755,6.1,13287
3588,51754,6.1,13287
3589,51723,6.1,13287
3590,51718,6.1,13287
3591,51716,7.4,14549
3592,51686,6.1,13287
3593,51683,6.1,13287
3594,51676,6.1,13287
3595,51656,6.1,13287
3596,51629,6.1,13287
3597,51621,6.2,13327
3598,51617,6.1,13287
3599,51616,6.1,13287
3600,51608,5.6.2,13334
3601,51608,6.1,13287
3602,51607,6.1,13287
3603,51606,6.7,13972
3604,51595,5.6.2,13334
3605,51574,5.6.2,13334
3606,51574,6.1,13287
3607,51545,6.1,13287
3608,51521,6.7,13972
3609,51516,6.1,13287
3610,51495,6.1,13287
3611,51487,6.1,13287
3612,51450,6.1,13287
3613,51449,6.1,13287
3614,51436,6.1,13287
3615,51435,6.1,13287
3616,51434,6.1,13287
3617,51433,6.1,13287
3618,51432,6.1,13287
3619,51430,6.1,13287
3620,51429,6.1,13287
3621,51428,6.1,13287
3622,51424,6.1,13287
3623,51422,6.1,13287
3624,51419,6.1,13287
3625,51418,6.1,13287
3626,51417,6.1,13287
3627,51399,6.1,13287
3628,51397,6.1,13287
3629,51378,6.1,13287
3630,51377,6.1,13287
3631,51376,6.1,13287
3632,51375,6.1,13287
3633,51368,5.6.2,13334
3634,51368,6.1,13287
3635,51363,6.1,13287
3636,51351,6.3,13470
3637,51316,6.1,13287
3638,51308,6.1,13287
3639,51302,6.6-M3,14040
3640,51302,6.6,13961
3641,51295,5.6.2,13334
3642,51293,6.1,13287
3643,51292,6.1,13287
3644,51291,6.1,13287
3645,51290,6.1,13287
3646,51248,6.1,13287
3647,51245,6.1,13287
3648,51213,6.3,13470
3649,51187,5.6.2,13334
3650,51187,6.0,13026
3651,51153,6.1,13287
3652,51151,6.7,13972
3653,51138,5.6.2,13334
3654,51138,6.1,13287
3655,51134,6.4,13697
3656,51133,7.6,14753
3657,51101,6.1,13287
3658,51071,6.3,13470
3659,50961,6.1,13287
3660,50949,6.1,13287
3661,50948,6.1,13287
3662,50946,6.3,13470
3663,50945,6.1,13287
3664,50944,6.1,13287
3665,50943,6.1,13287
3666,50942,6.1,13287
3667,50941,6.1,13287
3668,50939,6.1,13287
3669,50928,6.1,13287
3670,50926,6.1,13287
3671,50922,6.1,13287
3672,50921,6.1,13287
3673,50920,6.1,13287
3674,50919,6.1,13287
3675,50918,6.1,13287
3676,50917,6.1,13287
3677,50916,6.1,13287
3678,50915,6.1,13287
3679,50914,6.1,13287
3680,50901,5.6.1,13293
3681,50901,6.0,13026
3682,50900,6.1,13287
3683,50896,6.1,13287
3684,50895,6.1,13287
3685,50894,6.1,13287
3686,50879,6.1,13287
3687,50849,6.1,13287
3688,50810,6.1,13287
3689,50126,5.6.2,13334
3690,50126,6.1,13287
3691,50784,5.6.2,13334
3692,50784,6.1,13287
3693,50781,5.6.1,13293
3694,50775,6.1,13287
3695,50764,6.1,13287
3696,50711,6.0,13026
3697,50710,6.0,13026
3698,50689,6.3,13470
3699,50650,5.6.2,13334
3700,50650,6.1,13287
3701,50648,6.0,13026
3702,50634,6.0,13026
3703,50633,6.0,13026
3704,50632,6.0,13026
3705,50590,6.0,13026
3706,50584,6.2,13327
3707,50564,5.6.1,13293
3708,50564,6.0,13026
3709,50515,6.1,13287
3710,50496,6.0,13026
3711,50492,6.0,13026
3712,50474,5.6.1,13293
3713,50474,6.0,13026
3714,50472,5.6.1,13293
3715,50472,6.0,13026
3716,50450,5.6.1,13293
3717,50442,5.6.1,13293
3718,50442,6.0,13026
3719,50440,6.1,13287
3720,50434,6.1,13287
3721,50416,6.0,13026
3722,50412,6.1,13287
3723,50388,6.4,13697
3724,50378,6.0,13026
3725,50368,6.0,13026
3726,50340,6.1,13287
3727,50325,6.4,13697
3728,50311,6.0,13026
3729,50305,6.3,13470
3730,50304,6.1,13287
3731,50272,6.0,13026
3732,50257,6.1,13287
3733,50256,6.1,13287
3734,50255,6.1,13287
3735,50254,6.1,13287
3736,50253,6.1,13287
3737,50251,6.1,13287
3738,50250,6.1,13287
3739,50249,6.1,13287
3740,50248,6.0,13026
3741,50246,6.0,13026
3742,50245,6.0,13026
3743,50244,6.0,13026
3744,50243,6.1,13287
3745,50242,6.0,13026
3746,50241,6.1,13287
3747,50238,6.0,13026
3748,50229,6.1,13287
3749,50227,6.0,13026
3750,50167,6.4,13697
3751,50141,6.1,13287
3752,50139,6.0,13026
3753,50138,6.0,13026
3754,50137,6.0,13026
3755,50136,6.0,13026
3756,50129,5.6.1,13293
3757,50129,6.0,13026
3758,50120,6.0,13026
3759,50094,6.0,13026
3760,50093,6.0,13026
3761,50092,6.0,13026
3762,50091,6.0,13026
3763,50090,6.0,13026
3764,50077,6.0,13026
3765,50073,5.6.1,13293
3766,50073,6.0,13026
3767,50058,6.0,13026
3768,50056,6.0,13026
3769,50054,6.0,13026
3770,50052,6.0,13026
3771,50049,6.0,13026
3772,50048,5.6.1,13293
3773,50048,6.0,13026
3774,50009,6.1,13287
3775,50002,6.0,13026
3776,49993,6.0,13026
3777,49975,6.0,13026
3778,49968,6.0,13026
3779,49951,6.2,13327
3780,49930,6.0,13026
3781,49898,6.0,13026
3782,49895,6.0,13026
3783,49894,6.0,13026
3784,49891,6.0,13026
3785,49877,6.0,13026
3786,49875,6.3,13470
3787,49873,6.3,13470
3788,49872,6.0,13026
3789,49870,6.0,13026
3790,49869,6.0,13026
3791,49849,5.6.1,13293
3792,49849,6.0,13026
3793,49809,6.0,13026
3794,49797,6.3,13470
3795,49791,6.0,13026
3796,49788,6.1,13287
3797,49787,6.0,13026
3798,49781,6.1,13287
3799,49773,6.0,13026
3800,49772,6.0,13026
3801,49753,6.0,13026
3802,49752,6.0,13026
3803,49751,6.4,13697
3804,49732,6.0,13026
3805,49727,6.0,13026
3806,49710,6.0,13026
3807,49691,6.0,13026
3808,49689,6.0,13026
3809,49688,6.0,13026
3810,49684,6.1,13287
3811,49682,6.0,13026
3812,49649,6.0,13026
3813,49640,6.0,13026
3814,49639,6.0,13026
3815,49638,6.0,13026
3816,49631,6.1,13287
3817,49604,6.7,13972
3818,49587,6.0,13026
3819,49586,6.0,13026
3820,49579,6.3,13470
3821,49578,6.3,13470
3822,49574,6.0,13026
3823,49566,6.0,13026
3824,49564,6.0,13026
3825,49563,6.0,13026
3826,49559,6.1,13287
3827,49545,6.0,13026
3828,49544,6.0,13026
3829,49541,6.0,13026
3830,49532,6.0,13026
3831,49531,6.0,13026
3832,49527,6.1,13287
3833,49524,6.0,13026
3834,49516,6.7,13972
3835,49515,6.7,13972
3836,49514,6.0,13026
3837,49510,6.0,13026
3838,49507,6.0,13026
3839,49506,6.0,13026
3840,49505,6.0,13026
3841,49497,6.0,13026
3842,49496,6.0,13026
3843,49495,6.0,13026
3844,49494,6.0,13026
3845,49493,6.0,13026
3846,49492,6.0,13026
3847,49477,5.6.1,13293
3848,49477,6.0,13026
3849,49467,7.8,14939
3850,49448,5.6,12869
3851,49412,6.0,13026
3852,49368,6.1,13287
3853,49365,6.1,13287
3854,49363,6.1,13287
3855,49357,6.3,13470
3856,49324,5.6,12869
3857,49319,6.0,13026
3858,49258,6.0,13026
3859,49247,6.0,13026
3860,49192,6.7,13972
3861,49191,6.0,13026
3862,49188,5.6,12869
3863,49185,7.1,14178
3864,49177,6.5,13805
3865,49131,6.1,13287
3866,49128,6.0,13026
3867,49101,5.6,12869
3868,49077,5.6,12869
3869,49032,6.0,13026
3870,49015,5.6,12869
3871,49013,5.6,12869
3872,48972,6.0,13026
3873,48970,5.6,12869
3874,48963,5.6,12869
3875,48938,5.6,12869
3876,48930,5.6,12869
3877,48927,5.6,12869
3878,48923,5.6,12869
3879,48918,6.0,13026
3880,48909,5.6,12869
3881,48892,5.6,12869
3882,48890,5.6,12869
3883,48886,5.6,12869
3884,48885,5.6,12869
3885,48884,5.6,12869
3886,48883,5.6,12869
3887,48879,5.6,12869
3888,48878,5.6,12869
3889,48877,5.6,12869
3890,48875,6.5-M2,13960
3891,48875,6.5,13805
3892,48868,6.0,13026
3893,48867,5.6,12869
3894,48862,6.0,13026
3895,48860,5.6,12869
3896,48858,6.0,13026
3897,48857,6.0,13026
3898,48847,5.6,12869
3899,48846,6.0,13026
3900,48844,6.0,13026
3901,48840,6.0,13026
3902,48826,5.6,12869
3903,48812,5.6,12869
3904,48800,5.6,12869
3905,48765,5.6,12869
3906,48744,5.6,12869
3907,48740,6.7,13972
3908,48732,5.6,12869
3909,48722,6.0,13026
3910,48721,5.6,12869
3911,48682,5.6,12869
3912,48674,5.6,12869
3913,48668,6.1,13287
3914,48665,5.6,12869
3915,48661,5.6,12869
3916,48646,5.6,12869
3917,48645,5.6,12869
3918,48632,6.7,13972
3919,48603,5.6,12869
3920,48588,5.6,12869
3921,48570,5.6,12869
3922,48543,5.6,12869
3923,48517,5.5,12940
3924,48507,5.6,12869
3925,48485,5.6,12869
3926,48313,5.5,12940
3927,48299,5.5,12940
3928,48260,5.6,12869
3929,48253,5.5,12940
3930,48230,5.5,12940
3931,48207,5.5,12940
3932,48204,5.6,12869
3933,48169,7.0,14041
3934,48129,5.6,12869
3935,48127,5.5,12940
3936,48097,5.5,12940
3937,48094,5.6,12869
3938,48085,6.0,13026
3939,48082,6.0,13026
3940,48080,5.6,12869
3941,48033,5.6,12869
3942,48032,5.5,12940
3943,48026,5.6,12869
3944,48001,5.6,12869
3945,47989,5.6,12869
3946,47980,5.6,12869
3947,47967,5.5,12940
3948,47953,5.5,12940
3949,47941,5.6,12869
3950,47906,5.5,12940
3951,47905,5.6,12869
3952,47904,5.5,12940
3953,47903,5.5,12940
3954,47902,5.5,12940
3955,47899,5.5,12940
3956,47890,5.6,12869
3957,47885,5.6,12869
3958,47848,5.6,12869
3959,47846,5.6,12869
3960,47809,5.6,12869
3961,47806,6.4,13697
3962,47804,5.5,12940
3963,47802,5.6,12869
3964,47724,5.6,12869
3965,47695,6.0,13026
3966,47694,6.4,13697
3967,47670,5.5,12940
3968,47665,5.5,12940
3969,47660,5.5,12940
3970,47624,5.6,12869
3971,47623,5.5,12940
3972,47605,6.6-M1,14014
3973,47605,6.6,13961
3974,47604,6.0,13026
3975,47592,5.5,12940
3976,47591,5.5,12940
3977,47558,5.5,12940
3978,47500,6.4,13697
3979,47492,5.6,12869
3980,47490,4.5.7,13000
3981,47490,5.5,12940
3982,47474,5.6,12869
3983,47457,5.5,12940
3984,47448,5.5,12940
3985,47444,5.5,12940
3986,47420,5.5,12940
3987,47402,5.6,12869
3988,47384,5.5,12940
3989,47380,5.5,12940
3990,47379,5.5,12940
3991,47378,5.6,12869
3992,47377,5.5,12940
3993,47374,5.5,12940
3994,47368,5.5,12940
3995,47367,5.5,12940
3996,47366,5.5,12940
3997,47358,5.5,12940
3998,47357,5.6,12869
3999,47339,5.6,12869
4000,47336,5.5,12940
4001,47334,5.5,12940
4002,47327,5.5,12940
4003,47309,5.5,12940
4004,47282,5.5,12940
4005,47276,5.5,12940
4006,47261,5.6,12869
4007,47255,7.1,14178
4008,47253,5.5,12940
4009,47252,5.6,12869
4010,47249,5.6,12869
4011,47243,5.5,12940
4012,47231,5.6,12869
4013,47228,5.5,12940
4014,47225,5.5,12940
4015,47216,5.5,12940
4016,47215,5.5,12940
4017,47210,5.6,12869
4018,47174,5.6,12869
4019,47171,5.6,12869
4020,47166,5.5,12940
4021,47160,5.5,12940
4022,47152,5.5,12940
4023,47101,5.5,12940
4024,47100,5.5,12940
4025,47096,5.5,12940
4026,47094,4.5.7,13000
4027,47094,5.5,12940
4028,47080,5.5,12940
4029,47079,5.6,12869
4030,47057,5.6,12869
4031,47053,5.5,12940
4032,47050,5.5,12940
4033,47048,8.0,14962
4034,47039,5.5,12940
4035,47016,5.6,12869
4036,47015,5.5,12940
4037,47009,5.5,12940
4038,47008,5.5,12940
4039,47007,5.5,12940
4040,47005,5.5,12940
4041,47004,5.5,12940
4042,47003,5.5,12940
4043,47002,5.5,12940
4044,47001,5.5,12940
4045,46999,5.5,12940
4046,46990,5.6,12869
4047,46985,5.6,12869
4048,46959,5.5,12940
4049,46946,5.5,12940
4050,46934,5.5,12940
4051,46927,5.6,12869
4052,46800,5.5,12940
4053,46787,5.6,12869
4054,46784,5.5,12940
4055,46739,5.6,12869
4056,46738,5.6,12869
4057,46730,5.4,12781
4058,46726,5.6,12869
4059,46724,5.6,12869
4060,46720,5.6,12869
4061,46719,5.6,12869
4062,46717,5.5,12940
4063,46716,5.5,12940
4064,46715,5.5,12940
4065,46697,5.5,12940
4066,46696,5.6,12869
4067,46694,5.6,12869
4068,46689,5.5,12940
4069,46672,5.5,12940
4070,46665,5.6,12869
4071,46651,5.5,12940
4072,46650,5.6,12869
4073,46648,5.5,12940
4074,46646,5.6,12869
4075,46617,5.5,12940
4076,46609,5.6,12869
4077,46607,5.5,12940
4078,46599,5.5,12940
4079,46593,6.0,13026
4080,46582,5.5,12940
4081,46578,5.5,12940
4082,46571,5.6,12869
4083,46566,5.5,12940
4084,46565,5.5,12940
4085,46564,5.5,12940
4086,46563,5.5,12940
4087,46562,5.5,12940
4088,46561,5.5,12940
4089,46560,5.5,12940
4090,46559,5.5,12940
4091,46557,5.5,12940
4092,46556,5.5,12940
4093,46555,5.5,12940
4094,46554,5.5,12940
4095,46553,5.5,12940
4096,46551,5.5,12940
4097,46550,5.5,12940
4098,46549,5.5,12940
4099,46548,5.5,12940
4100,46547,5.5,12940
4101,46546,5.5,12940
4102,46538,5.5,12940
4103,46520,5.6,12869
4104,46501,5.5,12940
4105,46465,5.5,12940
4106,46461,5.5,12940
4107,46458,5.5,12940
4108,46452,5.5,12940
4109,46449,5.6,12869
4110,46448,5.5,12940
4111,46429,8.1,15243
4112,46423,5.4,12781
4113,46418,5.6,12869
4114,46354,5.4,12781
4115,46348,5.5,12940
4116,46345,6.7,13972
4117,46336,5.6,12869
4118,46319,5.5,12940
4119,46300,6.3,13470
4120,46299,6.3,13470
4121,46298,6.3,13470
4122,46293,6.3,13470
4123,46292,6.3,13470
4124,46290,6.3,13470
4125,46289,6.3,13470
4126,46286,6.3,13470
4127,46284,6.3,13470
4128,46283,6.3,13470
4129,46282,6.3,13470
4130,46281,6.3,13470
4131,46280,6.3,13470
4132,46278,6.3,13470
4133,46277,6.3,13470
4134,46276,6.3,13470
4135,46270,6.3,13470
4136,46268,6.3,13470
4137,46249,5.6,12869
4138,46237,6.3,13470
4139,46216,5.6,12869
4140,46210,5.6,12869
4141,46208,5.6,12869
4142,46187,5.5,12940
4143,46182,5.6,12869
4144,46172,5.6,12869
4145,46120,5.4,12781
4146,46097,5.5,12940
4147,46090,5.4,12781
4148,46035,5.6,12869
4149,46003,5.4,12781
4150,45982,5.5,12940
4151,45939,6.1,13287
4152,45917,5.4,12781
4153,45899,5.5,12940
4154,45876,5.4,12781
4155,45868,5.4,12781
4156,45867,5.4,12781
4157,45854,5.4,12781
4158,45852,6.6-M3,14040
4159,45852,6.6,13961
4160,45849,6.0,13026
4161,45808,5.4,12781
4162,45799,5.4,12781
4163,45778,5.5,12940
4164,45772,5.6,12869
4165,45763,5.4,12781
4166,45745,5.5,12940
4167,45740,5.4,12781
4168,45736,5.4,12781
4169,45726,5.6,12869
4170,45724,5.4,12781
4171,45723,5.4,12781
4172,45722,6.0,13026
4173,45721,5.4,12781
4174,45720,5.4,12781
4175,45717,5.4,12781
4176,45686,5.4,12781
4177,45684,5.6,12869
4178,45653,5.4,12781
4179,45651,5.4,12781
4180,45650,5.4,12781
4181,45630,5.4,12781
4182,45624,5.6,12869
4183,45621,5.6,12869
4184,45592,5.4,12781
4185,45591,5.4,12781
4186,45589,5.4,12781
4187,45562,5.5,12940
4188,45560,5.5,12940
4189,45559,5.5,12940
4190,45556,5.5,12940
4191,45544,5.5,12940
4192,45542,5.5,12940
4193,45541,5.4,12781
4194,45527,5.5,12940
4195,45520,5.4,12781
4196,45517,5.4,12781
4197,45510,5.5,12940
4198,45509,5.5,12940
4199,45508,5.5,12940
4200,45506,5.5,12940
4201,45471,5.4,12781
4202,45450,5.4,12781
4203,45446,5.4,12781
4204,44640,5.4,12781
4205,44632,5.4,12781
4206,44629,5.4,12781
4207,44628,5.4,12781
4208,44626,5.3,11647
4209,44602,5.6,12869
4210,44599,5.4,12781
4211,44554,5.4,12781
4212,44541,5.4,12781
4213,44538,5.4,12781
4214,44523,5.4,12781
4215,44476,5.4,12781
4216,44472,5.3,11647
4217,44443,5.4,12781
4218,44427,5.3,11647
4219,44397,5.5,12940
4220,44392,5.6,12869
4221,44391,5.5,12940
4222,44356,5.4,12781
4223,44313,5.6,12869
4224,44312,5.4,12781
4225,44299,5.4,12781
4226,44298,5.4,12781
4227,44297,5.4,12781
4228,44296,5.4,12781
4229,44295,5.4,12781
4230,44279,5.6,12869
4231,44277,5.3,11647
4232,44276,5.3,11647
4233,44271,5.4,12781
4234,44269,5.5,12940
4235,44252,5.3,11647
4236,44248,5.4,12781
4237,44244,5.4,12781
4238,44243,5.4,12781
4239,44242,5.4,12781
4240,44240,5.4,12781
4241,44217,5.4,12781
4242,44212,5.4,12781
4243,44210,5.4,12781
4244,44208,5.4,12781
4245,44174,5.3,11647
4246,44169,5.4,12781
4247,44154,5.5,12940
4248,44112,5.4,12781
4249,44111,5.4,12781
4250,44109,5.4,12781
4251,44108,6.3,13470
4252,44055,5.4,12781
4253,44054,5.4,12781
4254,44046,5.4,12781
4255,44032,5.3,11647
4256,44028,5.4,12781
4257,44017,5.6,12869
4258,44001,5.6,12869
4259,43999,5.4,12781
4260,43993,5.5,12940
4261,43961,5.3,11647
4262,43955,5.4,12781
4263,43914,5.3,11647
4264,43900,5.3,11647
4265,43880,5.3,11647
4266,43876,5.6,12869
4267,43867,5.3,11647
4268,43848,5.3,11647
4269,43840,5.3,11647
4270,43839,7.7,14848
4271,43834,7.4,14549
4272,43811,5.6,12869
4273,43807,5.3,11647
4274,43779,5.3,11647
4275,43771,5.3,11647
4276,43769,5.4,12781
4277,43761,5.5,12940
4278,43755,5.3,11647
4279,43687,5.6,12869
4280,43681,5.4,12781
4281,43679,5.3,11647
4282,43678,5.3,11647
4283,43676,5.3,11647
